Timestamp,Dataset,p,Final_Critical_k,Speedup_At_k,Ratio
2026-02-01 23:43:58,Synthetic_toeplitz,180,135,0.9602,1.0024
2026-02-01 23:44:00,Synthetic_toeplitz,133,117,0.5714,1.0014
2026-02-01 23:44:03,Synthetic_toeplitz,187,141,1.0380,1.0028
2026-02-01 23:44:11,Synthetic_toeplitz,195,122,0.9934,0.9990
2026-02-01 23:44:14,Synthetic_toeplitz,141,124,0.6359,1.0014
2026-02-01 23:44:23,Synthetic_toeplitz,203,114,0.9684,0.9980
2026-02-01 23:44:31,Synthetic_toeplitz,149,131,0.6921,1.0020
2026-02-01 23:44:38,Synthetic_toeplitz,211,112,1.0205,0.9985
2026-02-01 23:44:41,Synthetic_toeplitz,218,109,1.0349,0.9972
2026-02-01 23:44:49,Synthetic_toeplitz,156,137,0.7807,1.0016
2026-02-01 23:44:52,Synthetic_toeplitz,226,105,1.0017,0.9959
2026-02-01 23:45:01,Synthetic_toeplitz,234,102,0.9698,0.9944
2026-02-01 23:45:10,Synthetic_toeplitz,164,164,0.8411,1.0000
2026-02-01 23:45:17,Synthetic_toeplitz,242,101,1.0027,0.9974
2026-02-01 23:45:32,Synthetic_toeplitz,250,101,0.9565,0.9951
2026-02-01 23:45:34,Synthetic_toeplitz,172,151,0.9391,1.0016
2026-02-01 23:45:36,Residential,25,24,0.0194,1.0000
2026-02-01 23:45:38,Residential,26,26,0.0205,1.0000
2026-02-01 23:45:39,Synthetic_toeplitz,180,135,0.9741,1.0034
2026-02-01 23:45:39,Residential,27,27,0.0229,1.0000
2026-02-01 23:45:41,Residential,28,27,0.0246,1.0000
2026-02-01 23:45:42,Residential,29,29,0.0271,1.0000
2026-02-01 23:45:44,Synthetic_toeplitz,187,141,1.0441,1.0022
2026-02-01 23:45:44,Residential,30,29,0.0306,1.0000
2026-02-01 23:45:46,Residential,31,31,0.0310,1.0000
2026-02-01 23:45:48,Residential,32,31,0.0354,1.0000
2026-02-01 23:45:50,Residential,33,32,0.0362,1.0000
2026-02-01 23:45:53,Residential,34,33,0.0396,1.0000
2026-02-01 23:45:53,Synthetic_toeplitz,195,122,0.9934,1.0017
2026-02-01 23:45:55,Residential,35,35,0.0430,1.0000
2026-02-01 23:45:57,Residential,36,35,0.0459,1.0000
2026-02-01 23:46:00,Residential,37,37,0.0494,1.0000
2026-02-01 23:46:02,Residential,38,36,0.0519,1.0000
2026-02-01 23:46:05,Residential,39,39,0.0544,1.0000
2026-02-01 23:46:07,Residential,40,39,0.0595,1.0000
2026-02-01 23:46:07,Synthetic_toeplitz,203,114,0.9817,0.9992
2026-02-01 23:46:10,Residential,41,41,0.0620,1.0000
2026-02-01 23:46:10,Synthetic_toeplitz,211,106,0.9828,0.9935
2026-02-01 23:46:12,Residential,42,41,0.0631,1.0000
2026-02-01 23:46:14,Synthetic_toeplitz,218,109,1.0158,0.9961
2026-02-01 23:46:15,Residential,43,42,0.0710,1.0000
2026-02-01 23:46:17,Residential,44,42,0.0714,1.0000
2026-02-01 23:46:20,Residential,45,43,0.0762,1.0000
2026-02-01 23:46:22,Residential,46,46,0.0821,1.0000
2026-02-01 23:46:25,Residential,47,47,0.0873,1.0000
2026-02-01 23:46:27,Synthetic_toeplitz,226,105,1.0100,0.9958
2026-02-01 23:46:28,Residential,48,45,0.0900,1.0000
2026-02-01 23:46:30,Residential,49,46,0.0951,1.0000
2026-02-01 23:46:33,Residential,50,47,0.0991,1.0000
2026-02-01 23:46:36,Residential,51,48,0.1039,1.0000
2026-02-01 23:46:39,Residential,25,24,0.0188,1.0000
2026-02-01 23:46:41,Residential,26,26,0.0212,1.0000
2026-02-01 23:46:43,Residential,27,26,0.0215,1.0000
2026-02-01 23:46:44,Synthetic_toeplitz,234,98,0.9579,0.9964
2026-02-01 23:46:45,Residential,28,25,0.0240,1.0000
2026-02-01 23:46:47,Residential,29,28,0.0290,1.0000
2026-02-01 23:46:49,Residential,30,27,0.0313,1.0000
2026-02-01 23:46:51,Residential,31,30,0.0315,1.0000
2026-02-01 23:46:54,Residential,32,31,0.0369,1.0000
2026-02-01 23:46:56,Residential,33,33,0.0371,1.0000
2026-02-01 23:46:59,Residential,34,32,0.0412,1.0000
2026-02-01 23:47:00,Synthetic_toeplitz,242,97,0.9649,0.9931
2026-02-01 23:47:01,Residential,35,35,0.0407,1.0000
2026-02-01 23:47:04,Residential,36,34,0.0444,1.0000
2026-02-01 23:47:06,Residential,37,37,0.0506,1.0000
2026-02-01 23:47:09,Residential,38,37,0.0515,1.0000
2026-02-01 23:47:11,Residential,39,38,0.0526,1.0000
2026-02-01 23:47:14,Synthetic_toeplitz,250,109,1.0179,0.9973
2026-02-01 23:47:14,Residential,40,38,0.0557,1.0000
2026-02-01 23:47:16,Residential,41,41,0.0666,1.0000
2026-02-01 23:47:17,Residential,25,25,0.0189,1.0000
2026-02-01 23:47:19,Residential,42,42,0.0654,1.0000
2026-02-01 23:47:19,Residential,26,25,0.0212,1.0000
2026-02-01 23:47:21,Residential,43,43,0.0781,1.0000
2026-02-01 23:47:21,Residential,27,27,0.0236,1.0000
2026-02-01 23:47:23,Residential,28,28,0.0260,1.0000
2026-02-01 23:47:24,Residential,44,44,0.0738,1.0000
2026-02-01 23:47:25,Residential,29,26,0.0286,1.0000
2026-02-01 23:47:26,Residential,45,44,0.0829,1.0000
2026-02-01 23:47:27,Residential,30,30,0.0337,1.0000
2026-02-01 23:47:29,Residential,46,46,0.0855,1.0000
2026-02-01 23:47:29,Residential,31,28,0.0334,1.0000
2026-02-01 23:47:32,Residential,47,47,0.0930,1.0000
2026-02-01 23:47:32,Residential,32,31,0.0365,1.0000
2026-02-01 23:47:34,Residential,33,32,0.0398,1.0000
2026-02-01 23:47:34,Residential,48,48,0.0926,1.0000
2026-02-01 23:47:36,Residential,34,34,0.0389,1.0000
2026-02-01 23:47:37,Residential,49,46,0.1008,1.0000
2026-02-01 23:47:39,Residential,35,33,0.0430,1.0000
2026-02-01 23:47:39,Residential,50,49,0.0993,1.0000
2026-02-01 23:47:41,Residential,36,36,0.0471,1.0000
2026-02-01 23:47:42,Residential,51,50,0.1044,1.0000
2026-02-01 23:47:43,Residential,37,33,0.0497,1.0000
2026-02-01 23:47:45,Residential,25,25,0.0200,1.0000
2026-02-01 23:47:46,Residential,38,38,0.0532,1.0000
2026-02-01 23:47:47,Residential,26,26,0.0222,1.0000
2026-02-01 23:47:48,Residential,39,39,0.0553,1.0000
2026-02-01 23:47:49,Residential,27,26,0.0228,1.0000
2026-02-01 23:47:51,Residential,40,39,0.0641,1.0000
2026-02-01 23:47:51,Residential,28,28,0.0257,1.0000
2026-02-01 23:47:53,Residential,29,28,0.0279,1.0000
2026-02-01 23:47:53,Residential,41,36,0.0655,1.0000
2026-02-01 23:47:55,Residential,30,30,0.0282,1.0000
2026-02-01 23:47:56,Residential,42,42,0.0638,1.0000
2026-02-01 23:47:57,Residential,31,30,0.0318,1.0000
2026-02-01 23:47:58,Residential,43,43,0.0711,1.0000
2026-02-01 23:47:59,Residential,32,30,0.0343,1.0000
2026-02-01 23:48:01,Residential,44,42,0.0726,1.0000
2026-02-01 23:48:02,Residential,33,31,0.0365,1.0000
2026-02-01 23:48:03,Residential,45,44,0.0768,1.0000
2026-02-01 23:48:04,Residential,34,34,0.0389,1.0000
2026-02-01 23:48:06,Residential,46,46,0.0860,1.0000
2026-02-01 23:48:06,Residential,35,35,0.0452,1.0000
2026-02-01 23:48:09,Residential,47,45,0.0865,1.0000
2026-02-01 23:48:09,Residential,36,36,0.0474,1.0000
2026-02-01 23:48:11,Residential,48,48,0.0889,1.0000
2026-02-01 23:48:11,Residential,37,36,0.0463,1.0000
2026-02-01 23:48:14,Residential,49,49,0.1019,1.0000
2026-02-01 23:48:14,Residential,38,37,0.0541,1.0000
2026-02-01 23:48:16,Residential,39,39,0.0534,1.0000
2026-02-01 23:48:16,Residential,50,50,0.0987,1.0000
2026-02-01 23:48:19,Residential,40,38,0.0606,1.0000
2026-02-01 23:48:19,Residential,51,50,0.1112,1.0000
2026-02-01 23:48:21,Residential,41,40,0.0627,1.0000
2026-02-01 23:48:23,Residential,42,40,0.0656,1.0000
2026-02-01 23:48:24,Residential,25,24,0.0197,1.0000
2026-02-01 23:48:26,Residential,26,25,0.0233,1.0000
2026-02-01 23:48:26,Residential,43,43,0.0710,1.0000
2026-02-01 23:48:28,Residential,27,27,0.0245,1.0000
2026-02-01 23:48:28,Residential,44,43,0.0728,1.0000
2026-02-01 23:48:29,Residential,28,28,0.0236,1.0000
2026-02-01 23:48:31,Residential,45,44,0.0772,1.0000
2026-02-01 23:48:31,Residential,29,26,0.0287,1.0002
2026-02-01 23:48:33,Residential,46,46,0.0832,1.0000
2026-02-01 23:48:33,Residential,30,30,0.0293,1.0000
2026-02-01 23:48:35,Residential,31,30,0.0308,1.0000
2026-02-01 23:48:36,Residential,47,47,0.0850,1.0000
2026-02-01 23:48:38,Residential,32,28,0.0339,0.9999
2026-02-01 23:48:39,Residential,48,47,0.0961,1.0000
2026-02-01 23:48:40,Residential,33,31,0.0370,1.0000
2026-02-01 23:48:41,Residential,49,49,0.0995,1.0000
2026-02-01 23:48:43,Residential,34,26,0.0392,0.9998
2026-02-01 23:48:44,Residential,50,50,0.1021,1.0000
2026-02-01 23:48:45,Residential,35,35,0.0412,1.0000
2026-02-01 23:48:46,Residential,51,48,0.0986,1.0000
2026-02-01 23:48:47,Residential,36,36,0.0467,1.0000
2026-02-01 23:48:49,Residential,37,37,0.0483,1.0000
2026-02-01 23:48:50,Residential,25,24,0.0211,1.0000
2026-02-01 23:48:52,Residential,38,37,0.0554,1.0000
2026-02-01 23:48:52,Residential,26,25,0.0230,1.0000
2026-02-01 23:48:54,Residential,27,27,0.0237,1.0000
2026-02-01 23:48:54,Residential,39,37,0.0547,1.0000
2026-02-01 23:48:56,Residential,28,25,0.0258,1.0000
2026-02-01 23:48:57,Residential,40,38,0.0585,1.0000
2026-02-01 23:48:58,Residential,29,26,0.0285,0.9999
2026-02-01 23:48:59,Residential,41,39,0.0614,1.0000
2026-02-01 23:49:00,Residential,30,29,0.0289,1.0000
2026-02-01 23:49:02,Residential,42,42,0.0665,1.0000
2026-02-01 23:49:02,Residential,31,30,0.0320,1.0000
2026-02-01 23:49:04,Residential,43,43,0.0684,1.0000
2026-02-01 23:49:04,Residential,32,31,0.0343,1.0000
2026-02-01 23:49:07,Residential,44,44,0.0759,1.0000
2026-02-01 23:49:07,Residential,33,33,0.0388,1.0000
2026-02-01 23:49:09,Residential,34,33,0.0386,1.0000
2026-02-01 23:49:09,Residential,45,43,0.0844,1.0000
2026-02-01 23:49:12,Residential,35,35,0.0427,1.0000
2026-02-01 23:49:12,Residential,46,45,0.0875,1.0000
2026-02-01 23:49:14,Residential,36,35,0.0422,1.0000
2026-02-01 23:49:14,Residential,47,45,0.0876,1.0000
2026-02-01 23:49:17,Residential,37,36,0.0518,1.0000
2026-02-01 23:49:17,Residential,48,48,0.0954,1.0000
2026-02-01 23:49:19,Residential,38,36,0.0504,1.0000
2026-02-01 23:49:20,Residential,49,49,0.0997,1.0000
2026-02-01 23:49:21,Residential,39,39,0.0581,1.0000
2026-02-01 23:49:22,Residential,50,47,0.1047,1.0000
2026-02-01 23:49:24,Residential,40,39,0.0573,1.0000
2026-02-01 23:49:25,Residential,51,48,0.1022,1.0000
2026-02-01 23:49:26,Residential,41,41,0.0630,1.0000
2026-02-01 23:49:28,Residential,25,25,0.0193,1.0000
2026-02-01 23:49:29,Residential,42,42,0.0652,1.0000
2026-02-01 23:49:30,Residential,26,25,0.0240,1.0000
2026-02-01 23:49:31,Residential,43,42,0.0734,1.0000
2026-02-01 23:49:32,Residential,27,26,0.0218,1.0000
2026-02-01 23:49:34,Residential,44,42,0.0726,1.0000
2026-02-01 23:49:34,Residential,28,28,0.0254,1.0000
2026-02-01 23:49:36,Residential,29,26,0.0288,1.0000
2026-02-01 23:49:36,Residential,45,44,0.0818,1.0000
2026-02-01 23:49:38,Residential,30,30,0.0299,1.0000
2026-02-01 23:49:39,Residential,46,44,0.0871,1.0000
2026-02-01 23:49:40,Residential,31,31,0.0341,1.0000
2026-02-01 23:49:42,Residential,47,42,0.0908,1.0000
2026-02-01 23:49:43,Residential,32,32,0.0347,1.0000
2026-02-01 23:49:44,Residential,48,47,0.0914,1.0000
2026-02-01 23:49:45,Residential,33,29,0.0354,1.0001
2026-02-01 23:49:47,Residential,49,48,0.0941,1.0000
2026-02-01 23:49:47,Residential,34,34,0.0451,1.0000
2026-02-01 23:49:50,Residential,50,50,0.1018,1.0000
2026-02-01 23:49:50,Residential,35,33,0.0430,1.0000
2026-02-01 23:49:52,Residential,36,34,0.0490,1.0000
2026-02-01 23:49:52,Residential,51,48,0.0998,1.0000
2026-02-01 23:49:54,Residential,37,36,0.0470,1.0000
2026-02-01 23:49:56,Residential,25,25,0.0204,1.0000
2026-02-01 23:49:57,Residential,38,36,0.0535,1.0000
2026-02-01 23:49:58,Residential,26,23,0.0207,1.0000
2026-02-01 23:49:59,Residential,39,39,0.0552,1.0000
2026-02-01 23:50:00,Residential,27,27,0.0259,1.0000
2026-02-01 23:50:02,Residential,28,27,0.0270,1.0000
2026-02-01 23:50:02,Residential,40,40,0.0604,1.0000
2026-02-01 23:50:04,Residential,29,28,0.0305,1.0000
2026-02-01 23:50:04,Residential,41,41,0.0654,1.0000
2026-02-01 23:50:06,Residential,30,30,0.0319,1.0000
2026-02-01 23:50:07,Residential,42,41,0.0682,1.0000
2026-02-01 23:50:08,Residential,31,24,0.0289,1.0001
2026-02-01 23:50:10,Residential,43,43,0.0722,1.0000
2026-02-01 23:50:10,Residential,32,30,0.0365,1.0000
2026-02-01 23:50:13,Residential,44,43,0.1156,1.0000
2026-02-01 23:50:13,Residential,33,31,0.0396,1.0000
2026-02-01 23:50:15,Residential,45,43,0.0765,1.0000
2026-02-01 23:50:16,Residential,34,34,0.0402,1.0000
2026-02-01 23:50:18,Residential,46,46,0.0834,1.0000
2026-02-01 23:50:18,Residential,35,35,0.0453,1.0000
2026-02-01 23:50:27,Residential,47,47,0.0845,1.0000
2026-02-01 23:50:27,Residential,36,36,0.0437,1.0000
2026-02-01 23:50:33,Residential,37,36,0.0555,1.0000
2026-02-01 23:50:33,Residential,48,47,0.0980,1.0000
2026-02-02 00:05:33,Residential,38,29,0.4237,1.0000
2026-02-02 00:05:33,Residential,49,49,0.0991,1.0000
2026-02-02 00:05:35,Residential,39,39,0.0552,1.0000
2026-02-02 00:05:35,Residential,50,47,0.1000,1.0000
2026-02-02 00:05:37,Residential,40,40,0.0579,1.0000
2026-02-02 00:05:38,Residential,51,50,0.1050,1.0000
2026-02-02 00:05:40,Residential,41,40,0.0653,1.0000
2026-02-02 00:05:42,Residential,25,25,0.0198,1.0000
2026-02-02 00:05:42,Residential,42,41,0.0648,1.0000
2026-02-02 00:05:44,Residential,26,25,0.0213,1.0000
2026-02-02 00:05:45,Residential,43,41,0.0698,1.0000
2026-02-02 00:05:46,Residential,27,26,0.0230,1.0000
2026-02-02 00:05:48,Residential,44,43,0.0742,1.0000
2026-02-02 00:05:48,Residential,28,27,0.0267,1.0000
2026-02-02 00:05:50,Residential,45,45,0.0758,1.0000
2026-02-02 00:05:50,Residential,29,29,0.0286,1.0000
2026-02-02 00:05:52,Residential,30,29,0.0276,1.0000
2026-02-02 00:05:53,Residential,46,45,0.0805,1.0000
2026-02-02 00:05:54,Residential,31,28,0.0328,1.0000
2026-02-02 00:05:56,Residential,47,46,0.0890,1.0000
2026-02-02 00:05:57,Residential,32,31,0.0346,1.0000
2026-02-02 00:05:59,Residential,48,47,0.0905,1.0000
2026-02-02 00:06:00,Residential,33,29,0.0370,1.0000
2026-02-02 00:06:01,Residential,49,48,0.0956,1.0000
2026-02-02 00:06:02,Residential,34,30,0.0397,1.0000
2026-02-02 00:06:04,Residential,50,47,0.0992,1.0000
2026-02-02 00:06:05,Residential,35,31,0.0425,1.0000
2026-02-02 00:06:07,Residential,51,50,0.1022,1.0000
2026-02-02 00:06:07,Residential,36,36,0.0479,1.0000
2026-02-02 00:06:09,Residential,37,35,0.0509,1.0000
2026-02-02 00:06:11,Secom,25,24,0.0189,1.0003
2026-02-02 00:06:11,Residential,38,38,0.0509,1.0000
2026-02-02 00:06:14,Secom,32,30,0.0344,1.0001
2026-02-02 00:06:14,Residential,39,37,0.0533,1.0000
2026-02-02 00:06:16,Secom,39,39,0.0561,1.0000
2026-02-02 00:06:17,Residential,40,40,0.0573,1.0000
2026-02-02 00:06:19,Secom,47,47,0.0908,1.0000
2026-02-02 00:06:19,Residential,41,40,0.0626,1.0000
2026-02-02 00:06:22,Secom,54,51,0.1170,1.0000
2026-02-02 00:06:22,Residential,42,37,0.0635,1.0000
2026-02-02 00:06:24,Residential,43,43,0.0682,1.0000
2026-02-02 00:06:25,Secom,61,54,0.1426,0.9997
2026-02-02 00:06:27,Residential,44,42,0.0710,1.0000
2026-02-02 00:06:30,Secom,69,52,0.1783,0.9997
2026-02-02 00:06:30,Residential,45,44,0.0804,1.0000
2026-02-02 00:06:33,Residential,46,44,0.0796,1.0000
2026-02-02 00:06:35,Secom,76,57,0.2116,1.0000
2026-02-02 00:06:50,Residential,47,45,0.0842,1.0000
2026-02-02 00:06:52,Residential,48,36,0.1815,0.9998
2026-02-02 00:06:53,Secom,84,39,0.4827,0.9997
2026-02-02 00:06:54,Residential,49,49,0.0983,1.0000
2026-02-02 00:06:56,Residential,50,49,0.0989,1.0000
2026-02-02 00:06:57,Secom,91,80,0.2976,1.0011
2026-02-02 00:06:58,Residential,51,48,0.1036,1.0000
2026-02-02 00:07:01,Residential,25,25,0.0193,1.0000
2026-02-02 00:07:02,Secom,98,74,0.3440,1.0013
2026-02-02 00:07:03,Residential,26,26,0.0211,1.0000
2026-02-02 00:07:04,Residential,27,26,0.0237,1.0000
2026-02-02 00:07:05,Residential,28,27,0.0249,1.0000
2026-02-02 00:07:06,Residential,29,28,0.0286,1.0000
2026-02-02 00:07:08,Residential,30,30,0.0297,1.0000
2026-02-02 00:07:08,Secom,106,80,0.3945,1.0013
2026-02-02 00:07:09,Residential,31,30,0.0318,1.0000
2026-02-02 00:07:11,Residential,32,31,0.0345,1.0000
2026-02-02 00:07:12,Residential,33,32,0.0362,1.0000
2026-02-02 00:07:14,Residential,34,33,0.0393,1.0000
2026-02-02 00:07:14,Secom,113,85,0.4333,0.9998
2026-02-02 00:07:15,Residential,35,34,0.0427,1.0000
2026-02-02 00:07:17,Residential,36,36,0.0449,1.0000
2026-02-02 00:07:19,Residential,37,36,0.0482,1.0000
2026-02-02 00:07:20,Residential,38,34,0.0509,1.0000
2026-02-02 00:07:21,Secom,120,90,0.4975,1.0006
2026-02-02 00:07:22,Residential,39,35,0.0551,1.0000
2026-02-02 00:07:24,Residential,40,39,0.0587,1.0000
2026-02-02 00:07:25,Residential,41,39,0.0632,1.0000
2026-02-02 00:07:27,Residential,42,42,0.0656,1.0000
2026-02-02 00:07:29,Residential,43,43,0.0707,1.0000
2026-02-02 00:07:30,Residential,44,42,0.0732,1.0000
2026-02-02 00:07:31,Secom,128,96,0.5542,1.0003
2026-02-02 00:07:32,Residential,45,45,0.0769,1.0000
2026-02-02 00:07:34,Residential,46,44,0.0830,1.0000
2026-02-02 00:07:36,Residential,47,46,0.0849,1.0000
2026-02-02 00:07:38,Residential,48,45,0.0909,1.0000
2026-02-02 00:07:39,Residential,49,48,0.0962,1.0000
2026-02-02 00:07:41,Residential,50,49,0.0989,1.0000
2026-02-02 00:07:42,Secom,135,119,0.5852,1.0001
2026-02-02 00:07:43,Residential,51,50,0.1038,1.0000
2026-02-02 00:07:54,Secom,143,108,0.6869,1.0024
2026-02-02 00:08:08,Secom,150,132,0.7271,1.0000
2026-02-02 00:08:14,Secom,25,25,0.0199,1.0000
2026-02-02 00:08:16,Secom,32,31,0.0339,1.0000
2026-02-02 00:08:17,Secom,39,38,0.0534,1.0000
2026-02-02 00:08:19,Secom,47,46,0.0865,1.0001
2026-02-02 00:08:21,Secom,54,51,0.1194,1.0000
2026-02-02 00:08:23,Secom,61,54,0.1475,0.9991
2026-02-02 00:08:24,Secom,157,138,0.7821,1.0002
2026-02-02 00:08:26,Secom,69,52,0.1802,1.0003
2026-02-02 00:08:29,Secom,76,57,0.2102,0.9993
2026-02-02 00:08:33,Secom,84,63,0.2547,1.0014
2026-02-02 00:08:38,Secom,91,69,0.2931,0.9986
2026-02-02 00:08:41,Secom,165,145,0.8521,1.0000
2026-02-02 00:08:43,Secom,98,86,0.3287,1.0003
2026-02-02 00:08:49,Secom,106,80,0.3876,1.0000
2026-02-02 00:09:15,Secom,113,106,0.4199,1.0000
2026-02-02 00:09:19,Secom,172,171,1.0501,1.0000
2026-02-02 00:09:27,Secom,120,113,0.4876,1.0000
2026-02-02 00:09:39,Secom,179,174,0.9607,1.0000
2026-02-02 00:09:43,Secom,128,120,0.5344,1.0000
2026-02-02 00:09:46,Secom,187,141,1.0100,1.0001
2026-02-02 00:12:29,Secom,135,134,0.6180,1.0000
2026-02-02 00:12:37,Secom,194,124,0.9654,0.9992
2026-02-02 00:12:49,Secom,202,126,1.0434,0.9999
2026-02-02 00:12:49,Secom,143,108,0.6673,0.9997
2026-02-02 00:13:52,Secom,150,141,0.6963,1.0000
2026-02-02 00:13:58,Secom,209,112,1.0083,0.9963
2026-02-02 00:14:15,Secom,216,104,0.9974,0.9953
2026-02-02 00:14:19,Secom,157,118,0.8002,0.9996
2026-02-02 00:14:29,Secom,224,105,1.0275,0.9924
2026-02-02 00:14:34,Secom,231,116,1.0460,0.9958
2026-02-02 00:15:00,Secom,165,155,0.8342,1.0000
2026-02-02 00:15:10,Secom,172,151,0.9867,0.9999
2026-02-02 00:15:21,Secom,179,157,0.9584,0.9999
2026-02-02 00:15:27,Secom,239,123,1.1332,0.9954
2026-02-02 00:15:28,Secom,187,141,1.0278,1.0003
2026-02-02 00:15:29,Secom,194,97,0.9690,1.0000
2026-02-02 00:16:25,Secom,202,129,1.0723,1.0008
2026-02-02 00:16:40,Secom,209,111,0.9856,0.9989
2026-02-02 00:16:42,Secom,216,108,1.0429,0.9984
2026-02-02 00:16:53,Secom,224,105,1.0344,0.9929
2026-02-02 00:16:56,Secom,25,22,0.0189,1.0015
2026-02-02 00:17:07,Secom,32,32,0.0352,1.0000
2026-02-02 00:17:09,Secom,39,37,0.0535,0.9999
2026-02-02 00:17:12,Secom,47,46,0.0881,1.0000
2026-02-02 00:17:15,Secom,54,48,0.1119,1.0003
2026-02-02 00:17:19,Secom,61,54,0.1448,0.9998
2026-02-02 00:17:23,Secom,69,52,0.1735,1.0037
2026-02-02 00:17:29,Secom,76,57,0.2062,1.0045
2026-02-02 00:17:35,Secom,84,63,0.2402,1.0002
2026-02-02 00:17:36,Secom,231,117,1.0840,0.9958
2026-02-02 00:17:42,Secom,91,80,0.2884,1.0002
2026-02-02 00:17:50,Secom,239,105,0.9789,0.9957
2026-02-02 00:17:51,Secom,98,98,0.3915,1.0000
2026-02-02 00:22:22,Secom,106,96,0.4148,1.0003
2026-02-02 00:22:29,Secom,113,112,0.5070,1.0000
2026-02-02 00:22:37,Secom,120,113,0.5511,1.0000
2026-02-02 00:22:46,Secom,128,96,0.5721,0.9983
2026-02-02 00:22:57,Secom,135,119,0.6071,1.0000
2026-02-02 00:23:04,Secom,25,25,0.0195,1.0000
2026-02-02 00:23:05,Secom,32,32,0.0345,1.0000
2026-02-02 00:23:07,Secom,39,35,0.0550,1.0019
2026-02-02 00:23:09,Secom,47,46,0.0881,1.0000
2026-02-02 00:23:09,Secom,143,126,0.6649,1.0000
2026-02-02 00:23:11,Secom,54,48,0.1179,0.9990
2026-02-02 00:23:13,Secom,61,54,0.1483,1.0003
2026-02-02 00:23:16,Secom,69,52,0.1869,1.0006
2026-02-02 00:23:19,Secom,76,57,0.2185,1.0013
2026-02-02 00:23:23,Secom,84,63,0.2492,1.0000
2026-02-02 00:23:23,Secom,150,132,0.7084,1.0000
2026-02-02 00:23:28,Secom,91,69,0.2958,1.0030
2026-02-02 00:23:33,Secom,98,86,0.3292,1.0006
2026-02-02 00:23:39,Secom,106,80,0.3830,1.0012
2026-02-02 00:23:39,Secom,157,138,0.7659,1.0000
2026-02-02 00:23:45,Secom,113,85,0.4336,0.9990
2026-02-02 00:23:53,Secom,120,105,0.4954,1.0000
2026-02-02 00:23:57,Secom,165,145,0.8383,1.0003
2026-02-02 00:24:03,Secom,128,112,0.5577,1.0001
2026-02-02 00:24:14,Secom,135,102,0.6036,0.9990
2026-02-02 00:24:16,Secom,172,129,0.9247,0.9999
2026-02-02 00:24:20,Secom,179,135,1.0497,1.0008
2026-02-02 00:24:25,Secom,187,141,1.0137,1.0003
2026-02-02 00:24:27,Secom,143,126,0.6690,1.0001
2026-02-02 00:24:32,Secom,194,121,1.0090,0.9980
2026-02-02 00:24:41,Secom,150,132,0.7304,1.0000
2026-02-02 00:24:42,Secom,202,113,0.9911,0.9984
2026-02-02 00:24:55,Secom,209,111,1.0198,0.9950
2026-02-02 00:24:57,Secom,157,153,0.8072,1.0000
2026-02-02 00:25:03,Secom,216,101,0.9839,0.9945
2026-02-02 00:25:10,Secom,224,98,1.0153,0.9890
2026-02-02 00:25:15,Secom,165,155,0.8311,1.0000
2026-02-02 00:25:18,Secom,231,101,0.9566,0.9936
2026-02-02 00:25:29,Secom,239,97,0.9571,0.9931
2026-02-02 00:25:33,Secom,25,25,0.0189,1.0000
2026-02-02 00:25:34,Secom,32,31,0.0340,1.0000
2026-02-02 00:25:35,Secom,172,151,0.9325,1.0000
2026-02-02 00:25:36,Secom,39,39,0.0548,1.0000
2026-02-02 00:25:38,Secom,47,47,0.0861,1.0000
2026-02-02 00:25:39,Secom,179,135,0.9607,0.9999
2026-02-02 00:25:40,Secom,54,48,0.1165,0.9999
2026-02-02 00:25:42,Secom,61,54,0.1470,1.0000
2026-02-02 00:25:43,Secom,187,141,1.0431,0.9999
2026-02-02 00:25:45,Secom,69,52,0.1831,1.0038
2026-02-02 00:25:48,Secom,76,57,0.2109,0.9963
2026-02-02 00:25:50,Secom,194,121,0.9996,0.9997
2026-02-02 00:25:52,Secom,84,63,0.2485,1.0011
2026-02-02 00:25:57,Secom,91,69,0.2860,0.9997
2026-02-02 00:25:59,Secom,202,113,1.0020,0.9987
2026-02-02 00:26:02,Secom,98,74,0.3300,1.0013
2026-02-02 00:26:08,Secom,106,80,0.3781,0.9976
2026-02-02 00:26:13,Secom,209,111,0.9839,0.9971
2026-02-02 00:26:15,Secom,113,99,0.4260,1.0003
2026-02-02 00:26:21,Secom,216,101,0.9962,0.9949
2026-02-02 00:26:22,Secom,120,113,0.4803,1.0000
2026-02-02 00:26:28,Secom,224,98,0.9939,0.9950
2026-02-02 00:26:32,Secom,128,112,0.5413,1.0001
2026-02-02 00:26:35,Secom,231,101,0.9721,0.9939
2026-02-02 00:26:43,Secom,135,119,0.5748,0.9999
2026-02-02 00:26:46,Secom,239,97,0.9727,0.9938
2026-02-02 00:26:56,Secom,143,126,0.6631,1.0000
2026-02-02 00:27:09,Secom,150,132,0.7226,1.0000
2026-02-02 00:27:15,Secom,25,24,0.0200,1.0016
2026-02-02 00:27:17,Secom,32,32,0.0352,1.0000
2026-02-02 00:27:18,Secom,39,39,0.0549,1.0000
2026-02-02 00:27:20,Secom,47,47,0.0878,1.0000
2026-02-02 00:27:22,Secom,54,48,0.1178,1.0008
2026-02-02 00:27:24,Secom,61,54,0.1439,1.0002
2026-02-02 00:27:25,Secom,157,138,0.7862,1.0001
2026-02-02 00:27:27,Secom,69,52,0.1847,0.9991
2026-02-02 00:27:30,Secom,76,57,0.2153,1.0016
